node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
743,744,0.343634866793968,-78.2893440815135,0.440816977096048,-78.2904331866207,0.441052771545788,0.79157501755828,0.459487642897977,2020.20296050157,2020.53504787623
528,530,0.545268286959449,-80.6727167107075,-1.00354716353822,-80.6746718030089,-1.00343736037579,0.964342800338234,0.457420969626064,2020.03019271879,2020.5371145495
857,858,0.200865048304957,-80.6725083510641,-1.00480717069894,-80.6686840067616,-1.00682645208368,0.64672989089725,0.44407876678347,2020.34780562823,2020.55045675234
648,123,0.0221618045513828,-78.288615822318,0.440333983057978,-78.2878944357338,0.440331180772884,0.47046934619281,0.439890710382489,2020.52406617293,2020.55464480874
898,900,0.24205255023749,-79.8916892622489,-2.05743677596513,-79.8910856723226,-2.05685267039698,0.66006138808693,0.436663102522806,2020.33447413104,2020.5578724166
791,792,0.0742020850726621,-79.5465419185993,-1.49079243276832,-79.9720893160531,-2.00925582305069,0.510798194771668,0.434423897715071,2020.48373732435,2020.56011162141
534,535,0.0628880839647612,-80.6713045782931,-1.00376070794551,-80.67133570336,-1.00423004212171,0.490757622074012,0.428244473739893,2020.50377789705,2020.56629104539
885,890,0.579234516561628,-80.6729200957795,-1.00437075222489,-80.6700065838809,-1.00446188901187,0.991946969013703,0.427384000130575,2020.00258855011,2020.567151519
879,356,0.409568528249563,-80.6726956980468,-1.0042068035142,-80.6703179453799,-0.998876736322302,0.829350526348327,0.423497267759558,2020.16518499278,2020.57103825137
862,863,0.0773241624599336,-80.6741263374574,-1.0028382412164,-80.6743986741585,-1.00249107848073,0.501070384870339,0.420773327156795,2020.49346513426,2020.57376219197
632,106,0.573836463596463,-79.3067384461657,0.716680846481677,-79.3066092928719,0.717360792780435,0.975474881333069,0.420765027322432,2020.01906063779,2020.5737704918
710,711,0.581316846066205,-79.8931794484373,-2.05499721467369,-79.8916908112497,-2.05536882029595,0.96349738092392,0.420646786828706,2020.0310381382,2020.5738887323
523,6,0.576558402340413,-80.6720080915271,-1.00354892487836,-80.6684458406024,-1.00637404744095,0.968483498510017,0.418032786885306,2020.02605202062,2020.57650273224
631,108,0.579461462512075,-79.306983626071,0.717046282622415,-79.3042673156602,0.721030027109864,0.99336290224064,0.415300546448179,2020.00117261689,2020.57923497268
624,101,0.579608390445465,-79.3069175092949,0.716369159641119,-79.3082841786004,0.720125794754714,0.992495939223602,0.415300546448179,2020.0020395799,2020.57923497268
640,116,0.579359978848131,-79.1853902224611,-0.25455730089639,-79.1864239425525,-0.257796667074408,0.987492561326357,0.415300546448179,2020.0070429578,2020.57923497268
532,21,0.579302919988895,-80.6724670811176,-1.0039432186727,-80.673952765847,-1.00526205480112,0.968072226754398,0.415300546448179,2020.02646329237,2020.57923497268
726,206,0.491766604924978,-79.2564310536259,-3.99551968957343,-79.2598824431209,-3.99481347146027,0.886347480736079,0.415300546448179,2020.10818803839,2020.57923497268
879,355,0.417765249560942,-80.6726956980468,-1.0042068035142,-80.672844476183,-1.00812751926358,0.829350526348327,0.415300546448179,2020.16518499278,2020.57923497268
559,38,0.154474378914764,-79.2588419722611,-3.9896135265147,-79.2595187306133,-3.98965193169461,0.581298861802062,0.415300546448179,2020.41323665732,2020.57923497268
529,8,0.0709689675778228,-80.6734551238859,-1.00338047977695,-80.6738377721878,-1.0032726440707,0.508791433875843,0.415300546448179,2020.48574408525,2020.57923497268
629,102,0.0442812054995633,-79.30765197937,0.714293897346309,-79.3100045727012,0.713280636606889,0.47592066311387,0.415300546448179,2020.51861485601,2020.57923497268
629,103,0.0442812054995633,-79.30765197937,0.714293897346309,-79.3060983046996,0.714609801178014,0.47592066311387,0.415300546448179,2020.51861485601,2020.57923497268
858,333,0.0206418392468377,-80.6686840067616,-1.00682645208368,-80.6675350394463,-1.0070568511338,0.44407876678347,0.415300546448179,2020.55045675234,2020.57923497268
858,334,0.0206418392468377,-80.6686840067616,-1.00682645208368,-80.6691708056417,-1.00688107186756,0.44407876678347,0.415300546448179,2020.55045675234,2020.57923497268
548,549,0.224227832125266,-78.2880220801958,0.445055101959266,-78.2895061683297,0.445326822895692,0.625196305392066,0.414742253212615,2020.36933921373,2020.57979326591
628,630,0.301331855025076,-79.3064977924566,0.715210949361736,-79.3052246827479,0.714368993912437,0.728960590782612,0.410200729383023,2020.26557492834,2020.58433478974
759,760,0.360652848936181,-78.290063555718,0.442065881147605,-78.2901789171121,0.441943365518601,0.751578966096781,0.409474628239507,2020.24295655303,2020.58506089089
883,884,0.590330822655832,-80.6739778085072,-1.00324044794772,-80.6753372783431,-1.00325025415616,0.959230032248703,0.409051290097251,2020.03530548688,2020.58548422903
964,965,0.592602630476794,-79.8921292021491,-2.05523968785156,-79.8936242796813,-2.0554781150806,0.977313848881379,0.406653044329209,2020.01722167024,2020.5878824748
653,654,0.542356930972402,-79.185619780041,-0.254812893168432,-79.1856632794758,-0.256454751276626,0.929314435415042,0.406026111308439,2020.06522108371,2020.58850940782
871,872,0.483954490003248,-80.6740078214286,-1.00391051275264,-80.6742637892107,-1.00408512056733,0.869077646541937,0.40497857123395,2020.12545787258,2020.58955694789
899,374,0.0537045979195132,-78.9313782288613,-1.45013470347793,-79.1228780650894,-1.60813457062029,0.473427177983165,0.404371584699397,2020.52110834114,2020.59016393443
1024,1026,0.398535204066704,-79.8533644988224,-3.51558446908441,-79.8533813077066,-3.51669188020218,0.785701369777945,0.402984957391245,2020.20883414935,2020.59155056173
568,569,0.603886197418188,-79.8922387848561,-2.05389338360608,-79.8941294455456,-2.05239137097413,0.985650567819706,0.398272952007109,2020.00888495131,2020.59626256712
878,880,0.515578370513218,-80.67293607808,-1.00419429270865,-80.6740252022806,-1.00475095456135,0.883393043023497,0.393224180337234,2020.1111424761,2020.60131133879
648,649,0.0749076899052088,-78.288615822318,0.440333983057978,-78.288850467639,0.439494236860053,0.47046934619281,0.390791972003773,2020.52406617293,2020.60374354712
753,754,0.113738293938981,-78.2881179309486,0.44275005796274,-78.2879293351896,0.442437698010822,0.50530390275061,0.386627611332286,2020.48923161638,2020.60790790779
823,824,0.472687381534678,-80.6741046829324,-1.0042439190576,-80.6745072939295,-1.00382499871227,0.846067368696853,0.385757682484939,2020.14846815043,2020.60877783664
550,30,0.612117279652363,-78.2881332279573,0.443240209236994,-78.2852938616393,0.44082252793269,0.988688198977532,0.382513661202211,2020.00584732015,2020.61202185792
744,220,0.0610390786242648,-78.2904331866207,0.441052771545788,-78.2930698674177,0.437339897416228,0.459487642897977,0.382513661202211,2020.53504787623,2020.61202185792
810,811,0.292609318120543,-80.6727728222301,-1.00197340133372,-80.6734706818888,-1.00267612772489,0.670669796198542,0.381568112441906,2020.32386572293,2020.61296740668
771,772,0.106645107833694,-79.5414659721167,-1.49221957061386,-78.5495937898557,-0.130326141244871,0.488545283206014,0.381176513070289,2020.50599023592,2020.61335900606
900,376,0.0490332882679511,-79.8910856723226,-2.05685267039698,-79.8923150192289,-2.05328392647295,0.436663102522806,0.377049180327958,2020.5578724166,2020.6174863388
900,377,0.0490332882679511,-79.8910856723226,-2.05685267039698,-79.8898297323952,-2.05929956188667,0.436663102522806,0.377049180327958,2020.5578724166,2020.6174863388
1017,1019,0.0857045137141668,-79.8538802838791,-3.51611147159082,-79.8547443669706,-3.51510870908483,0.467437295587953,0.375825951251826,2020.52709822354,2020.61870956787
729,209,0.161677963963169,-79.2551065347811,-3.99542790200966,-79.2543932582591,-3.99550827409732,0.552809772928776,0.374316939890832,2020.4417257462,2020.62021857923
533,539,0.199805851572554,-80.671778273821,-1.00349951218073,-80.6727492531683,-1.00268216516654,0.577840636434362,0.37252819739282,2020.41669488269,2020.62200732173
792,793,0.0638982656350602,-79.9720893160531,-2.00925582305069,-79.8938860417716,-2.05376036174184,0.434423897715071,0.369732005717783,2020.56011162141,2020.62480351341
561,562,0.133704754948947,-79.8943246432584,-2.05583888240049,-79.895176749888,-2.05640385274372,0.505935386558413,0.369245358406305,2020.48860013257,2020.62529016072
792,795,0.0720745275072475,-79.9720893160531,-2.00925582305069,-80.7601015015476,-2.15720352917,0.434423897715071,0.363484892386951,2020.56011162141,2020.63105062674
744,219,0.0801647616843754,-78.2904331866207,0.441052771545788,-78.2875626200925,0.446251222799126,0.459487642897977,0.363387978142057,2020.53504787623,2020.63114754098
549,26,0.0395590587390615,-78.2895061683297,0.445326822895692,-78.2909483214505,0.446428426505037,0.414742253212615,0.363387978142058,2020.57979326591,2020.63114754098
569,570,0.0331284059007131,-79.8941294455456,-2.05239137097413,-79.8949195073983,-2.05289464830785,0.398272952007109,0.363339581244834,2020.59626256712,2020.63119593788
523,524,0.636500618466923,-80.6720080915271,-1.00354892487836,-80.6736741741802,-1.00061315277344,0.968483498510017,0.362768923883376,2020.02605202062,2020.63176659524
1017,1018,0.105507104481343,-79.8538802838791,-3.51611147159082,-79.8098730267255,-3.55252608470229,0.467437295587953,0.362111367491573,2020.52709822354,2020.63242415163
863,864,0.0607451202463715,-80.6743986741585,-1.00249107848073,-80.6739361261768,-1.00317829575294,0.420773327156795,0.361322045360713,2020.57376219197,2020.63321347376
630,104,0.0362840311632263,-79.3052246827479,0.714368993912437,-79.3036499979635,0.713970812005063,0.410200729383023,0.360655737705018,2020.58433478974,2020.63387978142
630,105,0.0362840311632263,-79.3052246827479,0.714368993912437,-79.3063555383117,0.714429515398423,0.410200729383023,0.360655737705018,2020.58433478974,2020.63387978142
852,853,0.617063957115863,-80.6723468723095,-1.00312760910021,-80.6726022143779,-1.0016399462642,0.958649514699791,0.360636793268415,2020.03588600443,2020.63389872586
535,536,0.0791629345986692,-80.67133570336,-1.00423004212171,-80.6709692429936,-1.00464822988327,0.428244473739893,0.34933038307755,2020.56629104539,2020.64520513605
1012,1013,0.556889301379024,-79.8541370241473,-3.51595153367843,-79.8524753507642,-3.51475495277032,0.867803389497966,0.342681809057844,2020.12673212963,2020.65185371007
654,131,0.0520118941897612,-79.1856632794758,-0.256454751276626,-79.1869514993897,-0.257610184028789,0.406026111308439,0.341530054644863,2020.58850940782,2020.65300546448
754,755,0.0486213463558012,-78.2879293351896,0.442437698010822,-78.2875152330256,0.442546299610903,0.386627611332286,0.337155256921235,2020.60790790779,2020.6573802622
793,794,0.0383599870300432,-79.8938860417716,-2.05376036174184,-79.8936379130119,-2.05316414299613,0.369732005717783,0.335347682857953,2020.62480351341,2020.65918783627
880,881,0.0619489411326063,-80.6740252022806,-1.00475095456135,-80.6749852891059,-1.00398130072512,0.393224180337234,0.335231558601266,2020.60131133879,2020.65930396052
755,756,0.00366804041082958,-78.2875152330256,0.442546299610903,-78.2875733888835,0.442594742016568,0.337155256921235,0.33193381900315,2020.6573802622,2020.66260170012
965,967,0.0761895395815601,-79.8936242796813,-2.0554781150806,-79.8942568993723,-2.05520678375273,0.406653044329209,0.328543360364287,2020.5878824748,2020.66599215876
862,342,0.166510949221598,-80.6741263374574,-1.0028382412164,-78.2924553731093,0.445219546746563,0.501070384870339,0.327868852458971,2020.49346513426,2020.66666666667
1018,497,0.0278905234004475,-79.8098730267255,-3.55252608470229,-79.252179108677,-3.99698780007815,0.362111367491573,0.327868852458978,2020.63242415163,2020.66666666667
795,796,0.04105530363,-80.7601015015476,-2.15720352917,-80.7606871189661,-2.15728947506355,0.363484892386951,0.326168297029007,2020.63105062674,2020.6683672221
760,761,0.0816754583396747,-78.2901789171121,0.441943365518601,-78.2907586285391,0.441744067241137,0.409474628239507,0.325876078646053,2020.58506089089,2020.66865944048
635,109,0.669530138776977,-79.1858202190438,-0.254766549787069,-79.1877533962257,-0.25462545590786,0.987002035337192,0.325136612021916,2020.00753348379,2020.6693989071
1007,490,0.669464200310629,-79.8531512900178,-3.51536849613354,-79.853718103026,-3.5164903344558,0.975265442554761,0.325136612021916,2020.01927007657,2020.6693989071
728,207,0.669466189555231,-79.2567350801417,-3.99590209264365,-79.2588543320714,-3.99839567544136,0.974587547972597,0.325136612021916,2020.01994797115,2020.6693989071
1012,492,0.562135909782785,-79.8541370241473,-3.51595153367843,-79.8579466713971,-3.51925133839882,0.867803389497966,0.325136612021916,2020.12673212963,2020.6693989071
887,368,0.519265913392983,-80.6721402485172,-1.00435794112943,-79.2513925522799,-3.99372023461598,0.842958394650964,0.325136612021916,2020.15157712447,2020.6693989071
1030,510,0.18148615499337,-79.8547987131808,-3.5157261100763,-79.8568948249608,-3.51864456306705,0.547483780103393,0.325136612021915,2020.44705173902,2020.6693989071
561,40,0.171347585394598,-79.8943246432584,-2.05583888240049,-79.2558295054974,-3.9889472979161,0.505935386558413,0.325136612021916,2020.48860013257,2020.6693989071
649,122,0.0620082130068372,-78.288850467639,0.439494236860053,-78.2880785571096,0.436758617558649,0.390791972003773,0.32513661202191,2020.60374354712,2020.6693989071
772,245,0.0437772206590503,-78.5495937898557,-0.130326141244871,-78.5513192122195,-0.128797590056144,0.381176513070289,0.325136612021911,2020.61335900606,2020.6693989071
772,246,0.0437772206590503,-78.5495937898557,-0.130326141244871,-79.1866996526189,-0.252797123829922,0.381176513070289,0.325136612021911,2020.61335900606,2020.6693989071
570,50,0.0325208543023472,-79.8949195073983,-2.05289464830785,-79.853821206687,-3.51083588920211,0.363339581244834,0.325136612021909,2020.63119593788,2020.6693989071
1018,496,0.0306227638375737,-79.8098730267255,-3.55252608470229,-79.8535060101337,-3.51846692404775,0.362111367491573,0.325136612021906,2020.63242415163,2020.6693989071
963,442,0.672381946602185,-79.8923999420209,-2.0539633711233,-79.894946981338,-2.05548901661717,0.994786318186938,0.322404371584718,2019.99974920094,2020.67213114754
700,180,0.672156472133453,-79.8937643498161,-2.05455446201748,-79.8938276944702,-2.05541268147823,0.972449823484396,0.322404371584718,2020.02208569564,2020.67213114754
920,396,0.64621591392772,-79.8912866588653,-2.05412786675724,-79.8931548808064,-2.05358808667863,0.940810454661469,0.322404371584718,2020.05372506446,2020.67213114754
560,45,0.358713266993657,-79.893347181187,-2.05516831001876,-79.8487202553819,-3.51204087205114,0.680786895062413,0.322404371584718,2020.31374862406,2020.67213114754
771,247,0.153154568929871,-79.5414659721167,-1.49221957061386,-79.5396814999303,-1.4934027475697,0.488545283206014,0.322404371584718,2020.50599023592,2020.67213114754
1026,509,0.0677320503229567,-79.8533813077066,-3.51669188020218,-79.850662351977,-3.51908408569139,0.402984957391245,0.322404371584718,2020.59155056173,2020.67213114754
565,46,0.675069895973732,-79.8917079423432,-2.05408418199578,-79.8885235404596,-2.05485059929682,0.967780559840784,0.319672131147662,2020.02675495928,2020.67486338798
600,75,0.237561036233604,-80.1342825326685,-1.72564381472998,-79.1151794116093,-1.60324495784647,0.567681560799456,0.319672131147662,2020.42685395833,2020.67486338798
539,540,0.0588729613446286,-80.6727492531683,-1.00268216516654,-80.6728181107816,-1.00245946581012,0.37252819739282,0.317458620463244,2020.62200732173,2020.67707689866
539,541,0.0592251245100943,-80.6727492531683,-1.00268216516654,-80.6743428309517,-1.00338821919362,0.37252819739282,0.316041569739274,2020.62200732173,2020.67849394939
569,571,0.0800816057987885,-79.8941294455456,-2.05239137097413,-79.8946519522197,-2.05151064064832,0.398272952007109,0.315837599242388,2020.59626256712,2020.67869791988
1022,1023,0.230413991280872,-79.8827548318198,-2.46246253159876,-79.8959012048183,-2.05617953938929,0.547298761941524,0.314757108389094,2020.44723675718,2020.67977841074
1029,1032,0.311240200661179,-79.8548261167526,-3.51523597019569,-79.8558975968399,-3.51271336801419,0.648492100272911,0.314342761193484,2020.34604341885,2020.68019275793
742,218,0.680335973010094,-78.2899030820287,0.44205267585801,-78.2902851805578,0.445243796610251,0.952731444958918,0.314207650273409,2020.04180407417,2020.68032786885
753,230,0.177396892240711,-78.2881179309486,0.44275005796274,-78.2876570239138,0.443556367160571,0.50530390275061,0.314207650273408,2020.48923161638,2020.68032786885
756,232,0.0113692115350992,-78.2875733888835,0.442594742016568,-78.2870348918928,0.442663432663634,0.33193381900315,0.314207650273399,2020.66260170012,2020.68032786885
546,29,0.683375855412258,-78.2877134689516,0.443410430082383,-79.30567194529,0.716495331407479,0.994579180953644,0.311475409836021,2019.99995633817,2020.68306010929
745,221,0.274055173761669,-78.2876536138702,0.439820340075811,-78.285608184442,0.438168409863892,0.598342708966952,0.311475409836021,2020.39619281016,2020.68306010929
997,475,0.267925513776691,-80.7579731383003,-2.15994196096843,-79.8899060282458,-2.0585476957661,0.588739225246367,0.311475409836021,2020.40579629388,2020.68306010929
649,121,0.0756694151926954,-78.288850467639,0.439494236860053,-78.294061675043,0.446348423566633,0.390791972003773,0.311475409836021,2020.60374354712,2020.68306010929
1030,1031,0.217429490552132,-79.8547987131808,-3.5157261100763,-79.8540415229807,-3.51384700819171,0.547483780103393,0.3064304332131,2020.44705173902,2020.68810508591
562,563,0.0671946925783662,-79.895176749888,-2.05640385274372,-79.8958360928159,-2.05649663570653,0.369245358406305,0.304946546612122,2020.62529016072,2020.68958897251
635,110,0.691388062274214,-79.1858202190438,-0.254766549787069,-79.1867729016813,-0.256625881728724,0.987002035337192,0.303278688524642,2020.00753348379,2020.6912568306
730,213,0.691282593788233,-79.2560647239628,-3.9948576545231,-79.2533130956581,-3.99137130828291,0.94685765435066,0.303278688524642,2020.04767786478,2020.6912568306
1015,505,0.493929918027095,-79.8520695618718,-3.5160897990929,-79.848855536666,-3.51691334862242,0.796469275890809,0.303278688524642,2020.19806624323,2020.6912568306
972,453,0.258072102229062,-79.8551601459578,-3.51446891402147,-79.8552619788178,-3.5123668534878,0.569340843946815,0.303278688524642,2020.42519467518,2020.6912568306
870,873,0.617871680467591,-80.6739475406712,-1.0039158256947,-80.6755783295128,-1.00417027484161,0.903865393044007,0.300872572636329,2020.09067012608,2020.69366294649
686,165,0.550588284840633,-79.8929113229108,-2.05535187446679,-79.896352157314,-2.05585128038934,0.851134732928149,0.300546448087516,2020.1434007862,2020.69398907104
810,288,0.368058696220909,-80.6727728222301,-1.00197340133372,-80.6750443966573,-0.998593407775999,0.670669796198542,0.300546448087516,2020.32386572293,2020.69398907104
890,371,0.114923791031185,-80.6700065838809,-1.00446188901187,-80.669606428633,-1.00664840827287,0.427384000130575,0.300546448087516,2020.567151519,2020.69398907104
536,537,0.0546870913824936,-80.6709692429936,-1.00464822988327,-80.6715857198119,-1.00515071708443,0.34933038307755,0.295595699705085,2020.64520513605,2020.69893981942
797,275,0.543195913633735,-79.5461399021328,-1.48925783926099,-79.5475932755827,-1.49079794304957,0.842391763628867,0.292349726775885,2020.1521437555,2020.70218579235
654,655,0.107841997438225,-79.1856632794758,-0.256454751276626,-79.1834123006986,-0.255241714968542,0.406026111308439,0.292263097766531,2020.58850940782,2020.70227242136
652,139,0.705057951483173,-79.1858318292038,-0.254655608051406,-79.1887175272093,-0.255736166299809,0.990013121352973,0.289617486338812,2020.00452239777,2020.70491803279
725,204,0.705025605280712,-79.2567241160208,-3.9952962462167,-79.2601042911736,-3.99028215556863,0.98745619421717,0.289617486338812,2020.00707932491,2020.70491803279
695,174,0.496639994106927,-79.8894312227046,-2.05395611598741,-79.8883475987262,-2.05310614703798,0.830430249295192,0.289617486338812,2020.16410526983,2020.70491803279
571,572,0.0289550877235088,-79.8946519522197,-2.05151064064832,-79.8960711672131,-2.05077065374827,0.315837599242388,0.289486841627374,2020.67869791988,2020.7050486775
828,829,0.476823093405463,-80.6735576450608,-1.00216215139616,-80.6718459939555,-1.00379498466154,0.763240074358137,0.289326708451168,2020.23129544477,2020.70520881067
843,324,0.707727524942428,-80.6733254529225,-1.00415295798935,-80.6712464136491,-1.00608567777557,0.981014492450708,0.286885245901634,2020.01352102668,2020.70765027322
871,346,0.595744561254653,-80.6740078214286,-1.00391051275264,-80.6745363571676,-1.00382694790278,0.869077646541937,0.286885245901634,2020.12545787258,2020.70765027322
1008,491,0.711532631397459,-79.8533523502921,-3.51545331350625,-79.8542171153134,-3.51177930428386,0.995908840871511,0.284153005464558,2019.99862667825,2020.71038251366
726,205,0.622914145908625,-79.2564310536259,-3.99551968957343,-79.2506287002872,-3.99699556548859,0.886347480736079,0.284153005464558,2020.10818803839,2020.71038251366
1033,515,0.476090185136692,-79.8536653850495,-3.51697376763357,-79.8532593757501,-3.51928515857775,0.758162757283781,0.284153005464558,2020.23637276184,2020.71038251366
824,299,0.0913843238348302,-80.6745072939295,-1.00382499871227,-80.6748525867321,-1.0037349999546,0.385757682484939,0.284153005464558,2020.60877783664,2020.71038251366
1013,493,0.0462302149611079,-79.8524753507642,-3.51475495277032,-79.8519762104863,-3.51442235909327,0.342681809057844,0.284153005464558,2020.65185371007,2020.71038251366
824,298,0.0941165642719564,-80.6745072939295,-1.00382499871227,-78.7676306548123,-1.97690016765773,0.385757682484939,0.281420765027384,2020.60877783664,2020.7131147541
1013,494,0.0489624553982341,-79.8524753507642,-3.51475495277032,-80.6770571262943,-0.998782497153974,0.342681809057844,0.281420765027384,2020.65185371007,2020.7131147541
711,712,0.138956168380253,-79.8916908112497,-2.05536882029595,-79.8913869152412,-2.05566269611514,0.420646786828706,0.280806353749108,2020.5738887323,2020.71372916538
741,746,0.72163443725845,-78.2901637752375,0.441836381080031,-78.2882377847345,0.442690435539911,0.974546055621624,0.280391320059616,2020.0199894635,2020.71414419907
529,7,0.207580989435723,-80.6734551238859,-1.00338047977695,-78.7673306595535,-1.9760530120634,0.508791433875843,0.278688524590303,2020.48574408525,2020.71584699454
939,418,0.72202128444819,-79.8920967662193,-2.0563895440742,-79.8879472317724,-2.05256230785583,0.99524532816399,0.2732240437158,2019.99929019096,2020.72131147541
954,433,0.711525193670248,-78.7734487655498,-1.97752376717414,-78.7762547427577,-1.97954710496789,0.937591916805411,0.2732240437158,2020.05694360232,2020.72131147541
1033,516,0.487019146885424,-79.8536653850495,-3.51697376763357,-79.8540450865403,-3.51695201877298,0.758162757283781,0.2732240437158,2020.23637276184,2020.72131147541
1026,508,0.11691237819191,-79.8533813077066,-3.51669188020218,-79.857395127456,-3.51413120072169,0.402984957391245,0.2732240437158,2020.59155056173,2020.72131147541
640,115,0.724168722017637,-79.1853902224611,-0.25455730089639,-79.1806937614483,-0.251388531513218,0.987492561326357,0.270491803278674,2020.0070429578,2020.72404371585
1007,489,0.724109009053835,-79.8531512900178,-3.51536849613354,-79.8486707378178,-3.51431880701398,0.975265442554761,0.270491803278674,2020.01927007657,2020.72404371585
965,966,0.147347246529491,-79.8936242796813,-2.0554781150806,-79.8925130094981,-2.05754729383985,0.406653044329209,0.256546491786562,2020.5878824748,2020.73798902734
811,812,0.123234974001766,-80.6734706818888,-1.00267612772489,-80.6720441651712,-1.00218848197641,0.381568112441906,0.255527997240268,2020.61296740668,2020.73900752189
729,210,0.284628783635438,-79.2551065347811,-3.99542790200966,-78.1558097599874,-2.56140006400037,0.552809772928776,0.251366120218552,2020.4417257462,2020.74316939891
899,375,0.21217454327465,-78.9313782288613,-1.45013470347793,-78.6890987299929,-1.25052383699999,0.473427177983165,0.245901639344302,2020.52110834114,2020.74863387978
1014,495,0.661701712203163,-79.8527396890757,-3.51582641844531,-78.0043147800023,-1.51602483399986,0.890088100766653,0.243169398907192,2020.10444741836,2020.75136612022
759,762,0.514958327859384,-78.290063555718,0.442065881147605,-78.2909462867906,0.443592516355878,0.751578966096781,0.242835128182267,2020.24295655303,2020.75170039094
626,99,0.756901116471986,-79.3068032964612,0.716323453569187,-79.3089225506817,0.718618821538528,0.970811296538419,0.237704918032937,2020.02372422259,2020.75683060109
1027,517,0.759774670928608,-79.8533856103946,-3.51516249708344,-79.8532117309933,-3.51348409587076,0.982057346447528,0.234972677595802,2020.01247817268,2020.75956284153
953,431,0.481510915062855,-78.7735279499596,-1.97761789546697,-78.7726043250037,-1.97510403606564,0.718764366324825,0.234972677595802,2020.2757711528,2020.75956284153
570,51,0.12268478872842,-79.8949195073983,-2.05289464830785,-79.8955582069466,-2.05410477381916,0.363339581244834,0.234972677595803,2020.63119593788,2020.75956284153
1031,511,0.054220598867311,-79.8540415229807,-3.51384700819171,-79.8545080693519,-3.51427364840199,0.3064304332131,0.234972677595803,2020.68810508591,2020.75956284153
940,420,0.762357787296693,-79.8919510561937,-2.05468835669195,-79.8897723300954,-2.05829707726865,0.975465762159368,0.232240437158453,2020.01906975697,2020.76229508197
668,148,0.688504034287057,-79.8938300573532,-2.05637969514798,-79.8973877311562,-2.05691712609608,0.910416084630221,0.232240437158453,2020.0841194345,2020.76229508197
701,177,0.581598873392509,-79.893352337012,-2.05472177729471,-79.8966894195082,-2.05396178336135,0.82875385302386,0.232240437158453,2020.1657816661,2020.76229508197
784,261,0.554101550569889,-79.5460355686625,-1.48939340385141,-79.5480649824023,-1.48849963429722,0.783097778939348,0.232240437158453,2020.21143774019,2020.76229508197
784,262,0.554101550569889,-79.5460355686625,-1.48939340385141,-78.7746169494909,-1.97499187919667,0.783097778939348,0.232240437158453,2020.21143774019,2020.76229508197
559,39,0.33753448820449,-79.2588419722611,-3.9896135265147,-79.1214647321772,-1.60325289572753,0.581298861802062,0.232240437158453,2020.41323665732,2020.76229508197
863,339,0.184815202062217,-80.6743986741585,-1.00249107848073,-80.675624541549,-1.00123197921936,0.420773327156795,0.232240437158453,2020.57376219197,2020.76229508197
872,348,0.16643487999461,-80.6742637892107,-1.00408512056733,-80.6771229491544,-1.0078417069809,0.40497857123395,0.232240437158453,2020.58955694789,2020.76229508197
536,11,0.110323833869718,-80.6709692429936,-1.00464822988327,-80.6695237806657,-1.00465471885218,0.34933038307755,0.232240437158453,2020.64520513605,2020.76229508197
571,54,0.0784638292676982,-79.8946519522197,-2.05151064064832,-79.8921493561614,-2.05096296054073,0.315837599242388,0.232240437158453,2020.67869791988,2020.76229508197
655,130,0.0534595142379474,-79.1834123006986,-0.255241714968542,-79.1838102469941,-0.255118872409891,0.292263097766531,0.232240437158453,2020.70227242136,2020.76229508197
572,52,0.0495087415441894,-79.8960711672131,-2.05077065374827,-79.5474906312402,-1.48555257568474,0.289486841627374,0.232240437158453,2020.7050486775,2020.76229508197
572,53,0.0495087415441894,-79.8960711672131,-2.05077065374827,-79.8975182396001,-2.04949816654939,0.289486841627374,0.232240437158453,2020.7050486775,2020.76229508197
786,278,0.765686958472323,-79.5446987463745,-1.48972166155935,-79.5438327272401,-1.490103800213,0.995149631255227,0.229508196721326,2019.99938588787,2020.7650273224
843,323,0.765104574122759,-80.6733254529225,-1.00415295798935,-80.6762103451209,-1.00606784774146,0.981014492450708,0.229508196721326,2020.01352102668,2020.7650273224
948,428,0.76507923648938,-78.7719203574336,-1.97791034727515,-78.7701554721412,-1.97876934319948,0.966030933502813,0.229508196721326,2020.02850458562,2020.7650273224
953,432,0.486975395937335,-78.7735279499596,-1.97761789546697,-78.7762463463086,-1.97981434330919,0.718764366324825,0.229508196721326,2020.2757711528,2020.7650273224
677,156,0.430895268524913,-79.8932154149573,-2.05729531523373,-79.8944168117574,-2.05590337081382,0.689362351770603,0.229508196721326,2020.30517316736,2020.7650273224
971,454,0.419473599702382,-79.8906574941736,-2.05554729294173,-79.8890050123419,-2.05636607454643,0.645542731569753,0.229508196721326,2020.34899278756,2020.7650273224
1022,502,0.306451985097776,-79.8827548318198,-2.46246253159876,-79.8941257572735,-2.05798470195439,0.547298761941524,0.229508196721326,2020.44723675718,2020.7650273224
811,293,0.146487629466555,-80.6734706818888,-1.00267612772489,-80.6760808360173,-1.00335606917985,0.381568112441906,0.229508196721326,2020.61296740668,2020.7650273224
562,41,0.133271245746204,-79.895176749888,-2.05640385274372,-79.5469342908955,-1.4872507276373,0.369245358406305,0.229508196721326,2020.62529016072,2020.7650273224
881,358,0.0956801379359737,-80.6749852891059,-1.00398130072512,-80.6750412766117,-1.00278528962995,0.335231558601266,0.229508196721326,2020.65930396052,2020.7650273224
